2865.251,-0.033748418055167415
2865.301,0.03436174720934505
2865.351,0.05286216876567693
2865.401,0.010928838903484294
2865.451,-0.06258867863703091
2865.501,-0.11855807419794755
2865.551,-0.11739979119608605
2865.601,-0.06356486368760582
2865.651,0.002339720528905793
2865.701,0.041699360062819116
2865.751,0.024585331213122036
2865.801,-0.03671570371803575
2865.851,-0.09220785047263673
2865.901,-0.11112395655736085
2865.951,-0.08552388709674966
2866.001,-0.030686097015815372
2866.051,0.017981434578891536
2866.101,0.02747942507872364
2866.151,-0.010698949690344142
2866.201,-0.06879693936715471
2866.251,-0.1001458959164208
2866.301,-0.09249188071628707
2866.351,-0.050902986417292774
2866.401,-0.00567486937177993
2866.451,0.011127170923749857
2866.501,-0.00476069666010048
2866.551,-0.04011248386156075
2866.601,-0.07470568605621719
2866.651,-0.08568893893267991
2866.701,-0.06573720999549018
2866.751,-0.025493461440971057
2866.801,-0.000695537222042824
2866.851,-0.007334340338222513
2866.901,-0.0356006205466641
2866.951,-0.06276626824634848
2867.001,-0.06448499299395768
2867.051,-0.05361604597892719
2867.101,-0.033719460343650795
2867.151,-0.011487725501067306
2867.201,-0.020658851944764408
2867.251,-0.0387630746635972
2867.301,-0.053511721362655064
2867.351,-0.056503497098081244
2867.401,-0.047443218982542855
2867.451,-0.023522790812203657
2867.501,-0.013830543728502884
2867.551,-0.023722052534125744
2867.601,-0.0456185151848097
2867.651,-0.061584168783338646
2867.701,-0.058573055455947313
2867.751,-0.03888229930036918
2867.801,-0.013286075582360751
2867.851,-0.0039399329781467695
2867.901,-0.02562473163647366
2867.951,-0.057655581906775395
2868.001,-0.07551245302523962
2868.051,-0.06832477944936925
2868.101,-0.03790389522939265
2868.151,-0.0014487771871311138
2868.201,0.010052269377239268
2868.251,-0.011915714568155716
2868.301,-0.05770251972836533
2868.351,-0.09785983507807086
2868.401,-0.09751976694870969
2868.451,-0.059457258272206576
2868.501,0.004184908084309733
2868.551,0.03663913199034963
2868.601,0.018401784129283297
2868.651,-0.038904707322090636
2868.701,-0.10549292725491334
2868.751,-0.13485756781913738
2868.801,-0.10070095428150819
2868.851,-0.018596844253272706
2868.901,0.05212283941067158
2868.951,0.06509183666179043
2869.001,0.0036794610474484304
2869.051,-0.09582457295251472
2869.101,-0.15919183322480496
2869.151,-0.14839499339548726
2869.201,-0.05881748184179803
2869.251,0.04601567877765557
2869.301,0.10094825511012925
2869.351,0.06429833813856352
2869.401,-0.05208555617423532
2869.451,-0.1698302721002315
2869.501,-0.20249942592441794
2869.551,-0.12176887946822317
2869.601,0.015789712232121965
2869.651,0.12964879090736942
2869.701,0.1378267320363172
2869.751,0.022751399312730736
2869.801,-0.1450356870615688
2869.851,-0.24892871154239357
2869.901,-0.21864323065362998
2869.951,-0.06152725520748507
2870.001,0.12006428456907846
2870.051,0.21004254470784545
2870.101,0.13527103857697226
2870.151,-0.061407206907184445
2870.201,-0.2615610100783968
2870.251,-0.3209170304148169
2870.301,-0.19377304884564225
2870.351,0.04500135153760526
2870.401,0.23921297451521195
2870.451,0.25779039335325665
2870.501,0.0646830118439138
2870.551,-0.20739021106453417
2870.601,-0.3890587393950751
2870.651,-0.34570375832697403
2870.701,-0.09548486037277229
2870.751,0.19551014427471025
2870.801,0.33965315940080604
2870.851,0.23365212260472992
2870.901,-0.08197973466571516
2870.951,-0.3971528159030748
2871.001,-0.4987034294907603
2871.051,-0.29943879759257275
2871.101,0.07127539666553684
2871.151,0.37539075501411623
2871.201,0.40489114043793184
2871.251,0.12086282723586213
2871.301,-0.3043336334685248
2871.351,-0.5901888022225401
2871.401,-0.5352833450190743
2871.451,-0.16597324163267174
2871.501,0.28845836045822937
2871.551,0.5341544224470194
2871.601,0.3829969441958119
2871.651,-0.07021137837937708
2871.701,-0.5397059452689744
2871.751,-0.7145466153152701
2871.801,-0.46669709489512345
2871.851,0.058942222150221414
2871.901,0.5145934169887165
2871.951,0.6021214106378735
2872.001,0.2524674772043863
2872.051,-0.3154268041038133
2872.101,-0.7292682229601691
2872.151,-0.7042623852470642
2872.201,-0.25278408291763566
2872.251,0.33669692341294305
2872.301,0.6788357594754136
2872.351,0.5446768152040604
2872.401,0.017237012744837264
2872.451,-0.5555744611687908
2872.501,-0.7987886790164924
2872.551,-0.5436158121503376
2872.601,0.04608724610729739
2872.651,0.590685263620057
2872.701,0.7296714173513746
2872.751,0.37681675448717045
2872.801,-0.23652036804364585
2872.851,-0.7004486811358202
2872.901,-0.7254099025768859
2872.951,-0.29221978504314405
2873.001,0.310493033873401
2873.051,0.7009789088036509
2873.101,0.6408769042409398
2873.151,0.18430970949712902
2873.201,-0.3669493076788773
2873.251,-0.6638726256775266
2873.301,-0.5333820649747344
2873.351,-0.08879680006059762
2873.401,0.3867798696814907
2873.451,0.6019539553060786
2873.501,0.455991367774052
2873.551,0.08199165966771181
2873.601,-0.27609330969611234
2873.651,-0.4276550228444344
2873.701,-0.3227361255325953
2873.751,-0.059329710120324196
2873.801,0.19332259797992216
2873.851,0.32050713168139355
2873.901,0.30203041032274436
2873.951,0.18430350647534077
2874.001,0.022133927952819113
2874.051,-0.1316056416514597
2874.101,-0.25370253137930365
2874.151,-0.283873911458216
2874.201,-0.1726930789566365
2874.251,0.0744184101607568
2874.301,0.36088407552240315
2874.351,0.5148810422334793
2874.401,0.3727327981069813
2874.451,-0.04232661824245415
2874.501,-0.5155273736863886
2874.551,-0.729998926069116
2874.602,-0.44160902420217507
2874.652,0.15587255373212897
2874.702,0.7666315760083529
2874.752,0.9428564359850359
2874.802,0.4790528881298843
2874.852,-0.4007379797481543
2874.902,-1.1279190012328013
2874.952,-1.1583415066532177
2875.002,-0.38403111052832334
2875.052,0.7576040014605658
2875.102,1.508214348458239
2875.152,1.2760689891959107
2875.202,0.10400298509109239
2875.252,-1.2948209145016616
2875.302,-1.960886511602154
2875.352,-1.3316326368235576
2875.402,0.2707170135740044
2875.452,1.8473755270020307
2875.502,2.297749423978133
2875.552,1.2032717372700257
2875.602,-0.8271866112787298
2875.652,-2.4708489554481865
2875.702,-2.5826710629701566
2875.752,-0.9649065519387625
2875.802,1.4202153580826722
2875.852,3.018340801967161
2875.902,2.6859025057717174
2875.952,0.5365073087367188
2876.002,-2.0935521380471647
2876.052,-3.456320022635706
2876.102,-2.5863657307124415
2876.152,0.035651082808149416
2876.202,2.74815735078083
2876.252,3.744283287654494
2876.302,2.3093742260682766
2876.352,-0.6699376964930562
2876.402,-3.260245323648715
2876.452,-3.7528104372611804
2876.502,-1.7739532993097684
2876.552,1.415632819942713
2876.602,3.7179922020105853
2876.652,3.617104305773106
2876.702,1.1635389093771704
2876.752,-2.0293383553471087
2876.802,-3.8585097270460706
2876.852,-3.1302783196503996
2876.902,-0.33673852802204046
2876.952,2.6683770664864577
2877.002,3.906481709046607
2877.052,2.588269375190374
